Shield_M_Coat_A9_C29_3,34242,
Shield_M_Coat_A9_C29_1,32154,
NPCDisguiseDurationAbility,-2146695168,
Fclothing_Shirt_A4_C18,4849,
Fclothing_Shirt_A4_C19,4850,
Armor_M_Pants_A6_C15_1,18313,
Fclothing_Shirt_A4_C12,4843,
Fclothing_Shirt_A4_C13,4844,
Fclothing_Shirt_A4_C10,4841,
Fclothing_Shirt_A4_C11,4842,
Fclothing_Shirt_A4_C16,4847,
Fclothing_Shirt_A4_C17,4848,
Fclothing_Shirt_A4_C14,4845,
Fclothing_Shirt_A4_C15,4846,
Fclothing_Shirt_A12_C3,5014,
Enhanced_F_Coat_A11_C21,9844,
Shield_F_Shirt_A11_C25_4,28191,
Fclothing_Shirt_A12_C1,5012,
Shield_F_Shirt_A5_C26_6,30634,
EFCoat_A5_C31_1,44453,
Shield_F_Shirt_A5_C26_4,28070,
Shield_F_Shirt_A5_C26_5,29352,
Shield_F_Shirt_A5_C26_2,25506,
Shield_F_Shirt_A5_C26_3,26788,
Shield_F_Shirt_A5_C26_1,24224,
Fclothing_Shirt_A12_C4,5015,
MeleeDamageResistanceAbility,-2147299328,
Fclothing_Shirt_A12_C5,5016,
Armor_F_Shirt_A1_C17_1,11443,
Armor_F_Shirt_A1_C17_3,14007,
Armor_F_Shirt_A1_C17_2,12725,
Armor_F_Shirt_A1_C17_5,16571,
Armor_F_Shirt_A1_C17_4,15289,
Armor_F_Shirt_A1_C17_6,10161,
Armor_F_Coat_A11_C16_6,11019,
Shield_F_Pants_A1_C21_6,31406,
Shield_F_Pants_A1_C21_5,30124,
Shield_F_Pants_A1_C21_4,28842,
Shield_F_Pants_A1_C21_3,27560,
Shield_F_Pants_A1_C21_2,26278,
Shield_F_Pants_A1_C21_1,24996,
Armor_F_Coat_A11_C16_1,12301,
Shield_M_Coat_A15_C8_4,35615,
Enhanced_F_Coat_A2_C30,9572,
Enhanced_F_Coat_A2_C31,9573,
Enhanced_F_Coat_A2_C32,9574,
EMCoat_A17_C15_1,45291,
Armor_M_Shirt_A7_C22_4,21493,
Armor_F_Pants_A5_C25_3,14978,
Armor_M_Pants_A10_C6_1,17793,
Armor_M_Pants_A10_C6_2,18837,
Armor_M_Pants_A10_C6_3,19881,
Armor_M_Pants_A10_C6_4,20925,
Armor_M_Pants_A10_C6_5,21969,
Armor_M_Pants_A10_C6_6,23013,
RSICapture_WhiteSecurity,48005,
Armor_M_Pants_A8_C6_6,22996,
Armor_M_Pants_A8_C6_4,20908,
Armor_M_Pants_A8_C6_5,21952,
Armor_M_Pants_A8_C6_2,18820,
Armor_M_Pants_A8_C6_3,19864,
Armor_M_Pants_A8_C6_1,17776,
Armor_M_Shoes_A27_C2_4,21846,
Armor_M_Shoes_A27_C2_5,22890,
Armor_M_Shoes_A27_C2_6,23934,
Armor_M_Shoes_A27_C2_1,18714,
Armor_M_Shoes_A27_C2_2,19758,
Armor_M_Shoes_A27_C2_3,20802,
Enhanced_M_Shirt_A2_C5_3,42527,
Enhanced_M_Shirt_A2_C5_2,42255,
Shield_F_Coat_A2_C31_1,24708,
Shield_F_Coat_A2_C31_3,27272,
Shield_F_Coat_A2_C31_2,25990,
Enhanced_M_Coat_A12_C27_2,41669,
Enhanced_M_Coat_A12_C27_3,41938,
Shield_F_Coat_A2_C31_6,31118,
Armor_F_Coat_A3_C32_6,10783,
Armor_M_Coat_A19_C8_2,19699,
Armor_F_Coat_A3_C32_4,15911,
Armor_F_Coat_A3_C32_5,17193,
Armor_F_Coat_A3_C32_2,13347,
Armor_F_Coat_A3_C32_3,14629,
Armor_M_Coat_A19_C8_5,22831,
Armor_F_Coat_A3_C32_1,12065,
Armor_F_Coat_A10_C2_1,12255,
Armor_F_Coat_A10_C2_3,14819,
Armor_F_Coat_A10_C2_2,13537,
Armor_F_Coat_A10_C2_5,17383,
Armor_F_Coat_A10_C2_4,16101,
Armor_F_Coat_A10_C2_6,10973,
Armor_F_Pants_A5_C25_6,11132,
LESIGSpawnZionAbility,-2146109440,
Shield_F_Pants_A1_C28_6,31413,
Shield_F_Pants_A1_C28_4,28849,
Shield_F_Pants_A1_C28_5,30131,
Shield_F_Pants_A1_C28_2,26285,
Shield_F_Pants_A1_C28_3,27567,
Shield_F_Pants_A1_C28_1,25003,
Enhanced_M_Coat_A5_C32_2,41841,
Armor_M_Shirt_A5_C9_4,21094,
Armor_M_Shirt_A5_C9_5,22138,
Armor_M_Shirt_A5_C9_6,23182,
Armor_M_Shirt_A5_C9_1,17962,
Armor_M_Shirt_A5_C9_2,19006,
Armor_M_Shirt_A5_C9_3,20050,
RSIFragment2_3,39794,
RSIFragment2_2,39793,
RSIFragment2_1,39792,
Event2_0Day1Clue09,40422,
Enhanced_M_Pants_A2_C20_2,41568,
Enhanced_M_Shirt_A1_C29_2,42104,
DungeonLuceroFShoes2R1,42953,
Enhanced_M_Coat_A9_C30,8281,
Enhanced_M_Coat_A9_C31,8282,
Enhanced_M_Coat_A9_C32,8283,
11-15_TaborPark_ClothingMerchant,6614,
RSIFBody003,46741,
EMCoat_A8_C7_1,45740,
RSIFBody001,46739,
Enhanced_M_Coat_A12_C11_2,41926,
Enhanced_F_Shirt_A8_C17,8957,
Armor_F_Coat_A2_C10_2,13295,
Shield_F_Coat_A1_C1_2,25234,
SneakFreeDazzlingThrowAbility,-2146324480,
Enhanced_M_Coat_A7_C24,8211,
EFHat_A7_C1_8,43122,
EFHat_A7_C1_9,43147,
ShiftyTechniqueAbility,-2147182592,
EFHat_A7_C1_2,43092,
EFHat_A7_C1_3,43093,
RSIFTat008,46861,
EFHat_A7_C1_6,43120,
NPC_MalePatronDefaultStand06_Prop,38427,
EFHat_A7_C1_4,43094,
EFHat_A7_C1_5,43119,
Armor_F_Shirt_A12_C30_3,14272,
Armor_F_Shirt_A12_C30_2,12990,
Armor_F_Shirt_A12_C30_1,11708,
Armor_F_Shirt_A12_C30_6,10426,
Armor_F_Shirt_A12_C30_5,16836,
Armor_F_Shirt_A12_C30_4,15554,
Shield_F_Shirt_A14_C23_1,24439,
Enhanced_M_Shirt_A4_C29_2,42045,
Enhanced_M_Shirt_A4_C29_3,42317,
Enhanced_M_Shirt_A4_C29_4,42589,
Shield_F_Shirt_A14_C23_5,29567,
Shield_F_Shirt_A14_C23_6,30849,
Fclothing_Shirt_A11_C28,5007,
Fclothing_Shirt_A11_C29,5008,
Fclothing_Shirt_A11_C26,5005,
Fclothing_Shirt_A11_C27,5006,
Fclothing_Shirt_A11_C24,5003,
Fclothing_Shirt_A11_C25,5004,
Fclothing_Shirt_A11_C22,5001,
Fclothing_Shirt_A11_C23,5002,
Fclothing_Shirt_A11_C20,4999,
Fclothing_Shirt_A11_C21,5000,
Shield_F_Coat_A5_C11_1,24780,
Event2_0Machine3Ability,-2146533376,
Shield_F_Coat_A5_C11_3,27344,
Shield_F_Coat_A5_C11_4,28626,
Shield_F_Coat_A5_C11_5,29908,
Shield_F_Coat_A5_C11_6,31190,
Enhanced_M_Coat_A7_C26,8213,
Armor_F_Coat_A9_C20_3,14805,
Shield_M_Coat_A5_C18_2,33100,
Shield_M_Coat_A5_C18_3,34144,
Shield_M_Coat_A5_C18_1,32056,
Shield_M_Coat_A5_C18_6,37276,
Shield_M_Coat_A5_C18_4,35188,
Shield_M_Coat_A5_C18_5,36232,
Enhanced_M_Coat_A7_C21,8208,
Shield_F_Shirt_A13_C9_2,25675,
Shield_F_Shirt_A13_C9_3,26957,
Shield_F_Shirt_A13_C9_1,24393,
Shield_F_Shirt_A13_C9_6,30803,
Shield_F_Shirt_A13_C9_4,28239,
Shield_F_Shirt_A13_C9_5,29521,
Club_Lights_Projected_Pattern_Orange_Spinner7,39312,
Enhanced_F_Shirt_A18_C14_2,41171,
Fclothing_Gloves_A5_C1,724,
Enhanced_M_Coat_A7_C20,8207,
Shield_M_Shirt_A4_C5_2,32846,
Shield_M_Shirt_A4_C5_3,33890,
Shield_M_Shirt_A4_C5_1,31802,
Shield_M_Shirt_A4_C5_6,37022,
Shield_M_Shirt_A4_C5_4,34934,
Shield_M_Shirt_A4_C5_5,35978,
Fclothing_Pants_A5_C9,5731,
Fclothing_Pants_A5_C8,5730,
Fclothing_Pants_A5_C5,5727,
Fclothing_Pants_A5_C4,5726,
Fclothing_Pants_A5_C7,5729,
Fclothing_Pants_A5_C6,5728,
Fclothing_Pants_A5_C1,5723,
Fclothing_Pants_A5_C3,5725,
Fclothing_Pants_A5_C2,5724,
KarateMasterBuffAbility,-2146393088,
Enhanced_M_Coat_A7_C23,8210,
EMPants_A1_C20_1,45000,
Armor_F_Shirt_A8_C17_4,15464,
Shield_F_Coat_A1_C1_4,27798,
Enhanced_M_Coat_A7_C22,8209,
Armor_F_Coat_A1_C24_1,11997,
Armor_F_Coat_A1_C24_3,14561,
Armor_F_Coat_A1_C24_2,13279,
Armor_F_Coat_A1_C24_5,17125,
Armor_F_Coat_A1_C24_4,15843,
MissionTicket_11_3_2_Merv,48024,
Armor_F_Coat_A1_C24_6,10715,
EMShirt_A6_C15_1,44978,
Shield_F_Coat_A1_C1_5,29080,
Armor_M_Coat_A16_C4_3,20643,
Shield_M_Coat_A19_C12_4,35747,
Shield_M_Coat_A19_C12_5,36791,
Shield_M_Coat_A19_C12_6,37835,
MissionArchiveTicketMachine3_1_4,46211,
MissionArchiveTokenZion10_2,47868,
MissionArchiveTokenZion10_3,47869,
Shield_M_Coat_A19_C12_2,33659,
MissionArchiveTokenZion10_1,47867,
EngageFoesAbility,-2146859008,
EFCoat_A5_C29_1,44256,
Armor_M_Coat_A16_C4_5,22731,
Mclothing_Glasses_A9_C4,6494,
DetectionAbility,-2147178496,
UnlimitCrushAbility,-2146253824,
Enhanced_F_Coat_A8_C18_2,41097,
Stance Site Invis Casual Chair,38338,
RSICapture_Choppers,47972,
Armor_F_Shirt_A16_C9_4,15661,
Armor_F_Shirt_A16_C9_5,16943,
Armor_F_Shirt_A16_C9_2,13097,
Armor_F_Shirt_A16_C9_3,14379,
RPCard_Key,46537,
EMPants_A1_C15_1,44861,
Shield_M_Pants_A4_C4_1,31753,
Enhanced_F_Coat_A9_C32,9792,
Enhanced_F_Coat_A9_C31,9791,
Enhanced_F_Coat_A9_C30,9790,
Shield_M_Pants_A4_C4_5,35929,
JacobFPants,38203,
Shield_M_Pants_A4_C4_6,36973,
Armor_M_Coat_A18_C7_4,21754,
EFCoat_A11_C22_1,43222,
Mclothing_Shoes_A27_C4,8710,
Enhanced_F_Shirt_A13_C11_2,41161,
Armor_M_Coat_A18_C7_2,19666,
Mclothing_Glasses_A9_C8,6498,
Mclothing_Glasses_A9_C9,39770,
EMShirt_A10_C14_1,45844,
Armor_F_Shirt_A8_C17_2,12900,
Enhanced_F_Pants_A3_C26_2,40621,
Shield_M_Coat_A19_C19_3,34710,
Shield_M_Coat_A19_C19_2,33666,
Shield_M_Coat_A19_C19_1,32622,
Shield_M_Coat_A19_C19_6,37842,
Shield_M_Coat_A19_C19_5,36798,
Shield_M_Coat_A19_C19_4,35754,
Door Merovingian Push,9990,
EFCoat_A5_C26_1,44228,
Armor_M_Coat_A5_C32_3,20202,
Armor_M_Coat_A5_C32_2,19158,
Armor_M_Coat_A5_C32_1,18114,
Shield_M_Coat_A21_C19_1,40117,
Armor_M_Coat_A5_C32_6,23334,
Armor_M_Coat_A5_C32_5,22290,
Armor_M_Coat_A5_C32_4,21246,
MassiveConcertScreen,43064,
Shield_F_Shirt_A2_C30_1,24154,
Armor_F_Pants_A5_C11_3,14964,
Mclothing_Coat_A17_C23,7322,
Armor_F_Shirt_A12_C4_6,10400,
Armor_F_Shirt_A12_C4_5,16810,
Armor_F_Shirt_A12_C4_4,15528,
Armor_F_Shirt_A12_C4_3,14246,
Armor_F_Shirt_A12_C4_2,12964,
Armor_F_Shirt_A12_C4_1,11682,
Mclothing_Coat_A17_C24,7323,
Mclothing_Coat_A17_C29,7328,
Mclothing_Coat_A17_C28,7327,
LogicBlast5Ability,-2147164160,
Shield_M_Coat_A14_C19_2,33506,
Shield_M_Coat_A14_C19_3,34550,
Shield_M_Coat_A14_C19_1,32462,
Shield_M_Coat_A14_C19_6,37682,
Shield_M_Coat_A14_C19_4,35594,
Shield_M_Coat_A14_C19_5,36638,
Shield_M_Shirt_A10_C27_3,34426,
Shield_M_Shirt_A10_C27_2,33382,
Shield_M_Shirt_A10_C27_1,32338,
Shield_F_Shirt_A11_C32_4,28198,
Shield_F_Shirt_A11_C32_3,26916,
Shield_M_Shirt_A10_C27_6,37558,
Shield_M_Shirt_A10_C27_5,36514,
Shield_M_Shirt_A10_C27_4,35470,
e50submachinegun2dlsl001,47722,
LESIGSpawnCyphEffectAbility,-2146116608,
Armor_F_Pants_A6_C28_2,13731,
Armor_F_Pants_A6_C28_3,15013,
Armor_F_Pants_A6_C28_1,12449,
Armor_F_Pants_A6_C28_6,11167,
Armor_F_Pants_A6_C28_4,16295,
Armor_F_Pants_A6_C28_5,17577,
OGLOSTerminateFriendliesAbility,-2146134016,
ValkMGlassesValk,47940,
Enhanced_M_Coat_A2_C2_2,41676,
Enhanced_M_Coat_A2_C2_3,41945,
EFShoes_A10_C1_2,43834,
EFShoes_A10_C1_1,43832,
WireMGlasses,48046,
2way Road Sign,2559,
Shield_M_Coat_A10_C32_2,33233,
FullAutoReduxAbility,-2146975744,
IndustrialMHat,47129,
Shield_M_Coat_A5_C25_6,37283,
Shield_M_Coat_A5_C25_4,35195,
Shield_M_Coat_A5_C25_5,36239,
Shield_M_Coat_A5_C25_2,33107,
Shield_M_Coat_A5_C25_3,34151,
Shield_M_Coat_A5_C25_1,32063,
Armor_M_Coat_A7_C7_1,17721,
Armor_M_Coat_A7_C7_2,18765,
Armor_M_Coat_A7_C7_3,19809,
Armor_M_Coat_A7_C7_4,20853,
Armor_M_Coat_A7_C7_5,21897,
Armor_M_Coat_A7_C7_6,22941,
Shield_F_Shoes_A6_C7_1,25201,
Shield_F_Shoes_A6_C7_3,27765,
Shield_F_Shoes_A6_C7_2,26483,
Shield_F_Shoes_A6_C7_5,30329,
Shield_F_Shoes_A6_C7_4,29047,
Shield_F_Shoes_A6_C7_6,31611,
Shield_M_Coat_A1_C19_6,37229,
EMCoat_A9_C24_1,45462,
Shield_M_Pants_A10_C6_3,33837,
Shield_M_Pants_A10_C6_2,32793,
Shield_M_Pants_A10_C6_1,31749,
Shield_M_Pants_A10_C6_6,36969,
Shield_M_Pants_A10_C6_5,35925,
Shield_M_Pants_A10_C6_4,34881,
KarateCombatTacticsAbility,-2146900992,
Shield_F_Pants_A4_C27_4,28904,
Shield_F_Pants_A4_C27_5,30186,
Shield_F_Pants_A4_C27_6,31468,
EFShoes_A9_C6_1,44447,
NPCMaxHealthAbility,-2146660352,
Shield_F_Pants_A4_C27_1,25058,
Shield_F_Pants_A4_C27_2,26340,
AssassinMask2Ability,-2146466816,
EMPants_A7_C10_1,45839,
NPC_FemaleIndustrial06_Prop,39376,
DungeonHammervilleFCoat1R1,42928,
ScattershotBuffAbility,-2146386944,
Shield_M_Pants_A7_C11_1,32274,
Shield_M_Pants_A7_C11_3,34362,
Shield_M_Pants_A7_C11_2,33318,
Shield_M_Pants_A7_C11_5,36450,
Shield_M_Pants_A7_C11_4,35406,
Shield_M_Pants_A7_C11_6,37494,
E3_SemiAutoPistol1a,8999,
Enhanced_F_Coat_A4_C26_2,41092,
Shield_M_Coat_A22_C8_1,40125,
SnowballFrostAbility,-2146212864,
Shield_M_Coat_A22_C8_3,40189,
Shield_M_Coat_A1_C19_2,33053,
Shield_M_Coat_A22_C8_4,40221,
NPC_MalePatronSlumSit05_Prop,38370,
Enhanced_M_Coat_A1_C21_3,41954,
Enhanced_M_Coat_A1_C21_2,41685,
Shield_M_Coat_A22_C8_6,40285,
Armor_F_Coat_A2_C10_4,15859,
Shield_F_Shirt_A16_C2_2,25764,
Shield_F_Shirt_A16_C2_3,27046,
Shield_F_Shirt_A16_C2_1,24482,
Shield_F_Shirt_A16_C2_6,30892,
Shield_F_Shirt_A16_C2_4,28328,
Shield_F_Shirt_A16_C2_5,29610,
EFShirt_A13_C1_1,43575,
Shield_F_Pants_A5_C13_4,28922,
Shield_F_Pants_A5_C13_5,30204,
Shield_F_Pants_A5_C13_6,31486,
Shield_F_Pants_A5_C13_1,25076,
Shield_F_Pants_A5_C13_2,26358,
Shield_F_Pants_A5_C13_3,27640,
Armor_F_Pants_A6_C15_6,11154,
Armor_F_Pants_A6_C15_4,16282,
Armor_F_Pants_A6_C15_5,17564,
Armor_F_Pants_A6_C15_2,13718,
Armor_F_Pants_A6_C15_3,15000,
Armor_F_Pants_A6_C15_1,12436,
Armor_F_Coat_A9_C6_6,10945,
Armor_F_Coat_A9_C6_4,16073,
Armor_F_Coat_A9_C6_5,17355,
Armor_F_Coat_A9_C6_2,13509,
Armor_F_Coat_A9_C6_3,14791,
Armor_F_Coat_A9_C6_1,12227,
NPC_MaleUpscaleStand01_Prop,39468,
EFShoes_A3_C7_1,43412,
EFShoes_A3_C7_2,43414,
Enhanced_F_Pants_A1_C17_2,40593,
EFPants_A5_C1_1,43097,
RPSchematic,46462,
Fclothing_Gloves_A4_C1,726,
EFCoat_A11_C1_1,43557,
Shield_F_Shirt_A16_C5_1,24485,
Shield_F_Shirt_A16_C5_3,27049,
Shield_F_Shirt_A16_C5_2,25767,
Shield_F_Shirt_A16_C5_5,29613,
Shield_F_Shirt_A16_C5_4,28331,
Shield_F_Shirt_A16_C5_6,30895,
Armor_F_Shirt_A4_C30_5,16656,
Shield_M_Pants_A1_C21_2,33262,
Shield_M_Pants_A1_C21_3,34306,
Shield_M_Pants_A1_C21_1,32218,
Shield_M_Pants_A1_C21_6,37438,
Shield_M_Pants_A1_C21_4,35350,
Shield_M_Pants_A1_C21_5,36394,
Armor_F_Coat_A8_C15_4,16050,
Armor_M_Shirt_A1_C25_6,23118,
Armor_M_Shirt_A1_C25_5,22074,
Armor_M_Shirt_A1_C25_4,21030,
Armor_M_Shirt_A1_C25_3,19986,
Armor_M_Shirt_A1_C25_2,18942,
Armor_M_Shirt_A1_C25_1,17898,
NPCBeliefAttributeAbility,-2146716672,
Armor_M_Pants_A7_C14_2,19365,
Armor_F_Shirt_A10_C1_4,15254,
Armor_F_Shirt_A10_C1_5,16536,
Armor_F_Shirt_A10_C1_6,10126,
Armor_F_Shirt_A10_C1_1,11408,
Armor_F_Shirt_A10_C1_2,12690,
Armor_F_Shirt_A10_C1_3,13972,
Shield_M_Coat_A21_C20_6,40279,
Shield_M_Shirt_A1_C11_1,31840,
Shield_M_Coat_A21_C20_4,40215,
Shield_M_Coat_A21_C20_5,40247,
Shield_M_Coat_A21_C20_2,40151,
Shield_M_Coat_A21_C20_3,40183,
Enhanced_F_Shirt_A14_C29,9192,
Shield_M_Coat_A21_C20_1,40119,
Enhanced_F_Shirt_A14_C27,9190,
Enhanced_F_Shirt_A14_C26,9189,
Enhanced_F_Shirt_A14_C25,9188,
Enhanced_F_Shirt_A14_C24,9187,
Enhanced_F_Shirt_A14_C23,9186,
Shield_F_Shoes_A2_C15_1,25156,
Enhanced_F_Shirt_A14_C21,9184,
Enhanced_F_Shirt_A14_C20,9182,
Shield_F_Coat_A10_C1_5,30056,
Fclothing_Shirt_A2_C9,4792,
CodeBranchingAbility,-2147147776,
Shield_F_Shoes_A2_C15_6,31566,
EMPants_A3_C7_1,45505,
Shield_F_Shoes_A2_C15_4,29002,
PistonKicksAbility,-2147215360,
Shield_F_Coat_A10_C1_4,28774,
NPCKungFuCombatTacticsAbility,-2146666496,
Shield_F_Shirt_A20_C17_4,28452,
Shield_F_Shirt_A20_C17_5,29734,
Shield_F_Shirt_A20_C17_6,31016,
Shield_F_Shirt_A20_C17_1,24606,
Shield_F_Shirt_A20_C17_2,25888,
EMCoat_A20_C26_1,44816,
mixtank,2561,
Armor_M_Pants_A11_C1_1,17881,
Armor_M_Pants_A11_C1_2,18925,
Armor_M_Pants_A11_C1_3,19969,
Armor_M_Pants_A11_C1_4,21013,
Armor_M_Pants_A11_C1_5,22057,
Armor_M_Pants_A11_C1_6,23101,
Enhanced_M_Coat_A11_C3,8345,
Enhanced_M_Coat_A11_C1,7862,
Shield_M_Coat_A8_C26_4,35251,
Shield_M_Coat_A8_C26_5,36295,
Enhanced_M_Coat_A11_C4,8346,
Armor_M_Coat_A20_C19_1,18698,
Armor_M_Coat_A20_C19_2,19742,
Armor_M_Coat_A20_C19_3,20786,
Armor_M_Coat_A20_C19_4,21830,
Armor_M_Coat_A20_C19_5,22874,
Armor_M_Coat_A20_C19_6,23918,
Shield_M_Pants_A4_C14_6,37472,
Shield_M_Pants_A4_C14_5,36428,
Shield_M_Pants_A4_C14_4,35384,
Shield_M_Pants_A4_C14_3,34340,
Shield_M_Pants_A4_C14_2,33296,
Shield_M_Pants_A4_C14_1,32252,
Armor_M_Shirt_A1_C3_6,23087,
Shield_M_Coat_A16_C10_5,36693,
Armor_M_Shirt_A1_C3_4,20999,
Armor_M_Shirt_A1_C3_5,22043,
Armor_M_Shirt_A1_C3_2,18911,
Armor_M_Shirt_A1_C3_3,19955,
Armor_M_Coat_A18_C3_5,22794,
Armor_M_Shirt_A1_C3_1,17867,
Shield_M_Coat_A16_C10_6,37737,
Armor_M_Pants_A5_C1_2,18793,
Enhanced_M_Coat_A9_C14_2,41927,
EFCoat_A10_C12_1,44088,
Enhanced_M_Coat_A10_C7_2,41690,
Shield_F_Shirt_A10_C30_5,29454,
Enhanced_M_Shirt_A7_C32_3,42490,
Armor_F_Shirt_A13_C30_4,15586,
Armor_M_Pants_A5_C1_1,17749,
Armor_M_Coat_A10_C19_1,18220,
Enhanced_F_Shirt_A5_C15,8743,
Shield_M_Pants_A2_C12_6,37453,
Shield_M_Pants_A2_C12_5,36409,
Shield_M_Pants_A2_C12_4,35365,
Shield_M_Pants_A2_C12_3,34321,
Shield_M_Pants_A2_C12_2,33277,
Shield_M_Pants_A2_C12_1,32233,
EFCoat_A11_C2_1,43753,
Armor_F_Coat_A5_C17_3,14676,
Armor_F_Coat_A5_C17_2,13394,
Armor_F_Coat_A5_C17_1,12112,
Armor_F_Coat_A5_C17_6,10830,
Armor_F_Coat_A5_C17_5,17240,
Armor_F_Coat_A5_C17_4,15958,
Armor_M_Coat_A20_C10_1,18689,
Armor_M_Coat_A20_C10_3,20777,
Armor_M_Coat_A20_C10_2,19733,
Armor_M_Coat_A20_C10_5,22865,
health_replenish,389,
Armor_M_Coat_A20_C10_6,23909,
MaraCoderLow,38216,
Armor_M_Coat_A10_C19_3,20308,
Armor_M_Coat_A4_C5_5,22621,
Enhanced_M_Coat_A10_C27_2,41789,
EFPants_A3_C7_1,44105,
Armor_M_Coat_A4_C5_4,21577,
Enhanced_M_Coat_A10_C5_2,41925,
Armor_M_Coat_A10_C19_2,19264,
Enhanced_F_Pants_A6_C9_2,40622,
Armor_M_Coat_A10_C19_5,22396,
Armor_F_Shirt_A8_C12_3,14177,
NPCTwinRazorAbility,-2147021824,
Shield_F_Shirt_A20_C6_2,25877,
Enhanced_F_Shirt_A5_C9,8737,
Virus_Hellspawn,6847,
Enhanced_F_Shirt_A5_C8,8736,
Armor_M_Coat_A10_C19_4,21352,
Shield_F_Shirt_A8_C2_2,25350,
TraumaSurgeonAbility,-2147034112,
Shield_M_Coat_A17_C21_4,35692,
Shield_M_Coat_A17_C21_5,36736,
Shield_M_Coat_A17_C21_6,37780,
Enhanced_M_Coat_A8_C31_3,41968,
Shield_M_Coat_A17_C21_1,32560,
Shield_M_Coat_A17_C21_2,33604,
Shield_M_Coat_A17_C21_3,34648,
Virus_Electron_Chain,6842,
Armor_F_Shirt_A8_C13_5,16742,
EFShoes_A1_C4_1,43243,
EFShoes_A1_C4_2,43246,
VauxtonStylePointer,38196,
MaxHealthBoostPill4,39414,
MaxHealthBoostPill3,39413,
MaxHealthBoostPill2,39412,
MaxHealthBoostPill1,39411,
Fclothing_Pants_A3_C31,5705,
Fclothing_Pants_A3_C30,5704,
Fclothing_Pants_A3_C32,5706,
RepelInfectionAbility,-2147076096,
EFShoes_A7_C8_1,44167,
EscapeCartwheelAbility,-2147184640,
Enhanced_M_Hat_A4_C1,7684,
Armor_F_Shirt_A7_C28_3,14169,
Shield_M_Coat_A17_C4_1,32543,
Shield_M_Coat_A17_C4_2,33587,
Armor_F_Shirt_A7_C28_2,12887,
Shield_M_Coat_A17_C4_4,35675,
Shield_M_Coat_A17_C4_5,36719,
Shield_M_Coat_A17_C4_6,37763,
Shield_M_Coat_A15_C26_5,36677,
Shield_M_Coat_A15_C26_4,35633,
Shield_F_Shoes_A3_C15_5,30299,
Shield_M_Coat_A15_C26_1,32501,
Enhanced_F_Coat_A5_C30_2,40863,
Shield_M_Coat_A15_C26_2,33545,
NPC_MaleGoth08_Prop,38405,
Armor_F_Shirt_A14_C31_2,13055,
Armor_F_Pants_A3_C32_2,13655,
Armor_F_Pants_A3_C32_3,14937,
Armor_F_Pants_A3_C32_1,12373,
Armor_F_Pants_A3_C32_6,11091,
Armor_F_Pants_A3_C32_4,16219,
Armor_F_Pants_A3_C32_5,17501,
Armor_F_Shirt_A14_C31_4,15619,
Shield_F_Coat_A10_C15_2,26224,
Armor_F_Shirt_A14_C31_6,10491,
Lockdown1Ability,-2147462144,
Armor_M_Coat_A7_C18_4,21256,
Armor_M_Pants_A9_C6_1,17785,
Armor_M_Pants_A9_C6_3,19873,
Enhanced_M_Coat_A7_C27_2,41805,
Armor_M_Pants_A9_C6_5,21961,
Armor_M_Pants_A9_C6_4,20917,
Armor_M_Pants_A9_C6_6,23005,
Collector_Slums_MoriahProjects,37956,
EMShirt_A7_C18_1,44614,
Shield_F_Shoes_A3_C9_4,29011,
Shield_F_Shoes_A3_C9_5,30293,
Shield_F_Shoes_A3_C9_6,31575,
Enhanced_F_Coat_A3_C9_2,40965,
Shield_F_Shoes_A3_C9_1,25165,
Shield_F_Shoes_A3_C9_2,26447,
Shield_F_Shoes_A3_C9_3,27729,
Armor_M_Coat_A7_C18_2,19168,
Shield_F_Shirt_A21_C17_1,24638,
Shield_F_Shirt_A21_C17_3,27202,
Shield_F_Shirt_A21_C17_2,25920,
Shield_F_Shirt_A21_C17_5,29766,
Shield_F_Shirt_A21_C17_4,28484,
Shield_F_Shirt_A21_C17_6,31048,
Enhanced_F_Shoes_A4_C12,9469,
Enhanced_F_Shoes_A4_C13,9470,
Enhanced_F_Shoes_A4_C10,9467,
Enhanced_F_Shoes_A4_C11,9468,
Enhanced_F_Shoes_A4_C16,9473,
Enhanced_F_Shoes_A4_C14,9471,
Enhanced_F_Shoes_A4_C15,9472,
Armor_F_Shirt_A4_C21_3,14083,
Armor_F_Shirt_A4_C21_2,12801,
Armor_F_Shirt_A4_C21_1,11519,
Armor_F_Shirt_A4_C21_6,10237,
Armor_F_Shirt_A4_C21_5,16647,
Armor_F_Shirt_A4_C21_4,15365,
Armor_F_Coat_A2_C1_3,13845,
CoderAbility,-2147465216,
BlockTacticsAbility,-2146863104,
TantoFShoes,38129,
Shield_M_Coat_A6_C3_1,32406,
Shield_M_Coat_A6_C3_2,33450,
Shield_M_Coat_A6_C3_3,34494,
Shield_M_Coat_A6_C3_4,35538,
Shield_M_Coat_A6_C3_5,36582,
Shield_M_Coat_A6_C3_6,37626,
EMPants_A2_C25_1,45366,
Mclothing_Shirt_A7_C5,1207,
Armor_M_Coat_A12_C23_1,18404,
Armor_M_Coat_A12_C23_2,19448,
Armor_M_Coat_A12_C23_3,20492,
Armor_M_Coat_A12_C23_4,21536,
Armor_M_Coat_A12_C23_5,22580,
Armor_M_Coat_A12_C23_6,23624,
Enhanced_F_Shirt_A18_C6_2,41280,
ShinjukuAccessKey,39729,
Enhanced_F_Pants_A4_C1_2,40716,
