3;it;Great Wall Security Sergeant;16;900;900;5d0a0058;34776;-1105;12029;61;false;false;34;100000;211c00c6;;1;4;7080000;6885;4;671091276
3;it;Corrupted;79;3037;3037;40000040;36375;-1105;7329;;false;false;34;100000;302300c6;44;2;9;6080000;47632;19;
3;it;Accelerated Machine;42;2200;2200;6801004e;30641;436;7560;106;false;false;34;100000;1030004;1;1;4;7080000;46626;10;67108966
3;it;Great Wall Security Officer;16;675;675;5c0a0058;37902;-1185;6086;157;false;false;34;100000;201c00c6;1;2;9;7080000;6885;4;671091276
3;it;Great Wall Security Socho;18;750;750;5b0a0058;38453;-1105;13044;140;false;false;34;100000;241c00c6;;2;9;12080000;6885;4;671091276
3;it;Great Wall Security Officer;16;675;675;5c0a0058;37870;-1185;5991;33;false;false;34;100000;201c00c6;1;2;9;7080000;6885;4;671091276
3;it;Great Wall Security Socho;18;750;750;5c0a0058;38341;-1105;13084;124;false;false;34;100000;241c00c6;5;2;9;7080000;6885;4;671091276
3;it;Great Wall Security Socho;18;750;750;5b0a0058;35635;-505;16358;44;false;false;34;100000;241c00c6;;2;9;7080000;6885;4;671091276
3;it;Great Wall Security Socho;18;750;750;5c0a0058;38874;-1105;16929;25;false;false;34;100000;241c00c6;;2;9;7080000;6885;4;
3;it;Accelerated Machine;42;2200;2200;6801004e;29941;1095;15567;36;false;false;34;100000;1030004;4;1;4;7080000;46626;10;
3;it;Accelerated Machine;42;2200;2200;6e060040;39182;2895;9140;36;false;false;34;100000;1030004;1;1;4;7080000;46626;10;
3;it;Great Wall Security Officer;16;675;675;5c0a0058;31010;1495;11578;13;false;false;34;100000;201c00c6;1;2;9;7080000;6885;4;
3;it;Great Wall Security Socho;18;750;750;5b0a0058;28334;-505;13867;132;false;false;34;100000;241c00c6;5;2;9;7080000;6885;4;
3;it;Brothers of Destiny Frater;17;475;475;f9090058;27825;95;10340;;false;false;34;100000;ff1b00c6;;3;9;7080000;6895;4;
3;it;Great Wall Security Socho;18;750;750;5b0a0058;35725;-505;19887;85;false;false;34;100000;241c00c6;1;2;9;7080000;6885;4;
3;it;Great Wall Security Officer;16;675;675;5b0a0058;35012;-505;9910;203;false;false;34;100000;201c00c6;1;2;9;7080000;6885;4;671091276
1;slums;Corrupted;79;4050;4050;1400004e;115794;685;5084;;false;false;34;100000;302300c6;44;1;4;6080000;47613;19;
1;slums;Crossbones Tar;7;337;0;58030008;115622;685;7155;199;false;false;34;100000;b51c00c6;;2;9;fd070000;2566;1;671091229
1;slums;Corrupted;79;2025;2025;1400004e;115988;695;4297;;false;false;34;100000;302300c6;44;3;9;6080000;47424;19;
1;slums;Crossbones Bumboo;7;225;225;56030008;114511;695;6838;60;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Bumboo;7;225;225;57030008;117103;685;5442;224;false;false;34;100000;b41c00c6;;3;9;7080000;;1;
1;slums;Crossbones Salt;7;450;450;5a030008;110760;695;6519;83;false;false;34;100000;b61c00c6;;1;4;12080000;;1;
1;slums;Crossbones Tar;7;337;337;58030008;116132;685;7554;137;false;false;34;100000;b51c00c6;;2;9;11080000;;1;
1;slums;Corrupted;79;2025;2025;5d000040;113389;1295;5204;;false;false;34;100000;302300c6;44;3;9;6080000;47419;19;
1;slums;Crossbones Tar;6;300;300;58030008;94951;695;16413;43;false;false;34;100000;b51c00c6;;2;9;7080000;;1;
1;slums;Crossbones Tar;6;300;300;59030008;102473;95;14468;250;false;false;34;100000;b51c00c6;;2;9;7080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;95199;95;18237;55;false;false;34;100000;b61c00c6;;1;4;7080000;;1
1;slums;Crossbones Tar;6;300;300;59030008;94236;695;7320;54;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;56030008;106122;95;11662;174;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106154;95;13285;156;false;false;34;100000;b41c00c6;4;3;9;42210000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106211;95;13529;44;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Bumboo;7;225;225;57030008;95126;695;6133;30;false;false;34;100000;b41c00c6;1;3;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;56030008;106128;95;10850;195;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106205;95;13460;241;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Salt;7;450;450;5a030008;100494;5495;6374;190;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;95334;95;18059;113;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106202;95;13360;241;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Tar;6;300;300;59030008;94289;695;7305;47;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Bumboo;7;225;225;57030008;95593;695;6130;28;false;false;34;100000;b41c00c6;1;3;9;7080000;;1
1;slums;Crossbones Tar;6;300;300;59030008;106097;95;10766;220;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;56030008;106197;95;12156;148;false;false;34;100000;b41c00c6;1;3;9;f9070000;;1
1;slums;Crossbones Bumboo;6;200;200;56030008;106216;95;11061;228;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Tar;6;300;300;59030008;94222;695;7066;112;false;false;34;100000;b51c00c6;1;2;9;7080000;;1;
1;slums;Crossbones Bumboo;7;225;225;57030008;94690;695;6175;4;false;false;34;100000;b41c00c6;1;3;9;7080000;;1;
1;slums;Crossbones Salt;6;400;400;5a030008;94233;695;6444;83;false;false;34;100000;b61c00c6;1;1;4;7080000;;1;
1;slums;Crossbones Salt;6;400;400;5a030008;95456;95;18023;90;false;false;34;100000;b61c00c6;1;1;4;7080000;;1;
1;slums;Crossbones Bumboo;6;200;200;56030008;106119;95;11004;180;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Tar;7;337;337;58030008;94232;695;15006;64;false;false;18;100000;b51c00c6;1;2;9;f9070000;;1;671091229
1;slums;Crossbones Bumboo;6;200;200;57030008;106216;95;13450;155;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Bumboo;6;200;200;57030008;94334;95;17273;49;false;false;34;100000;b41c00c6;1;3;9;7080000;;1;
1;slums;Crossbones Tar;6;300;300;58030008;94262;695;16640;84;false;false;34;100000;b51c00c6;1;2;9;42210000;;1;
1;slums;Crossbones Salt;6;400;400;5a030008;106218;95;15916;217;false;false;34;100000;b61c00c6;1;1;4;7080000;;1;
1;slums;Crossbones Bumboo;6;200;200;56030008;106222;95;11052;144;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Bumboo;6;200;200;57030008;94152;95;17395;57;false;false;34;100000;b41c00c6;1;3;9;7080000;;1;
1;slums;Crossbones Salt;6;400;400;5a030008;95180;95;18123;105;false;false;34;100000;b61c00c6;1;1;4;7080000;;1;
1;slums;Crossbones Tar;6;300;300;59030008;94168;695;7688;62;false;false;34;100000;b51c00c6;1;2;9;7080000;;1;
1;slums;Crossbones Bumboo;7;225;225;57030008;95646;695;6165;18;false;false;34;100000;b41c00c6;;3;9;7080000;;1;
1;slums;Crossbones Bumboo;6;200;200;57030008;106094;95;13746;220;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Tar;7;337;337;58030008;94292;695;16411;66;false;false;18;100000;b51c00c6;1;2;9;f9070000;;1;671091229
1;slums;Crossbones Salt;6;400;400;5a030008;94209;695;7255;23;false;false;34;100000;b61c00c6;1;1;4;7080000;;1;
1;slums;Crossbones Bumboo;6;200;200;57030008;94229;95;17107;69;false;false;34;100000;b41c00c6;1;3;9;7080000;;1;
1;slums;Corrupted;79;4050;4050;1500004e;100298;95;12357;;false;false;34;100000;302300c6;;1;4;6080000;47424;19;
1;slums;Crossbones Bumboo;6;200;200;56030008;106130;95;11974;122;false;false;34;100000;b41c00c6;1;3;9;f9070000;;1;
1;slums;Crossbones Bumboo;6;200;200;57030008;94276;95;17104;65;false;false;34;100000;b41c00c6;1;3;9;7080000;;1;
1;slums;Crossbones Tar;6;300;300;59030008;106178;95;11215;154;false;false;34;100000;b51c00c6;;2;9;7080000;;1;
1;slums;Crossbones Bumboo;6;200;200;56030008;106060;95;10716;185;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Bumboo;6;200;200;57030008;106094;95;13787;151;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Bumboo;6;200;200;57030008;106092;95;13403;202;false;false;34;100000;b41c00c6;4;3;9;42210000;;1;
1;slums;Crossbones Salt;6;400;400;5a030008;94201;695;6926;84;false;false;34;100000;b61c00c6;4;1;4;7080000;;1;
1;slums;Crossbones Tar;6;300;300;59030008;106144;95;10627;188;false;false;34;100000;b51c00c6;4;2;9;7080000;;1;
1;slums;Crossbones Bumboo;6;200;200;56030008;106040;95;11385;183;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Bumboo;6;200;200;57030008;106139;95;13313;148;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Bumboo;7;225;225;57030008;94691;695;6167;252;false;false;34;100000;b41c00c6;1;3;9;7080000;;1;
1;slums;Crossbones Tar;6;300;300;59030008;94201;695;7540;24;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Bumboo;7;225;225;57030008;95555;695;6189;34;false;false;34;100000;b41c00c6;1;3;9;7080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;94163;695;7196;26;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Crossbones Tar;6;300;300;59030008;106188;95;11204;173;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Corrupted;79;2025;2025;3f000040;99785;95;12103;;false;false;34;100000;302300c6;;3;9;6080000;47629;19
1;slums;Crossbones Salt;6;400;400;5a030008;95177;95;18110;107;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106145;95;13346;154;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Bumboo;7;225;225;57030008;94784;695;6163;31;false;false;34;100000;b41c00c6;1;3;9;7080000;;1
1;slums;Crossbones Tar;6;300;300;59030008;106158;95;11572;201;false;false;34;100000;b51c00c6;5;2;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106305;95;11064;212;false;false;34;100000;b41c00c6;;3;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106640;95;13424;183;false;false;34;100000;b41c00c6;;3;9;11080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;106753;95;15213;176;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Crossbones Tar;6;300;300;58030008;94844;695;16617;39;false;false;34;100000;b51c00c6;1;2;9;42210000;;1
1;slums;Crossbones Tar;7;337;337;58030008;100390;5495;6802;76;false;false;34;100000;b51c00c6;4;2;9;7080000;;1
1;slums;Crossbones Tar;6;300;300;58030008;94770;695;16192;114;false;false;34;100000;b51c00c6;1;2;9;42210000;;1
1;slums;Crossbones Bumboo;7;225;225;57030008;94873;695;6283;63;false;false;34;100000;b41c00c6;1;3;9;7080000;;1
1;slums;Crossbones Tar;7;337;337;59030008;104744;695;7093;228;false;false;34;100000;b51c00c6;;2;9;f9070000;;1
1;slums;Crossbones Tar;6;300;300;59030008;101584;95;14817;48;false;false;34;100000;b51c00c6;;2;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106240;95;13476;152;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Corrupted;79;4050;4050;41000040;100710;85;12424;;false;false;34;100000;302300c6;;1;4;6080000;47627;19
1;slums;Crossbones Tar;6;300;300;59030008;94357;695;7993;37;false;false;34;100000;b51c00c6;;2;9;12080000;;1
1;slums;Crossbones Tar;6;300;300;58030008;96890;695;9826;34;false;false;34;100000;b51c00c6;;2;9;12080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;95889;695;14048;78;false;false;34;100000;b61c00c6;;1;4;12080000;;1
1;slums;Crossbones Bumboo;6;200;200;56030008;106227;95;11038;187;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Tar;7;337;337;59030008;100398;5495;6788;34;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;94362;695;7321;87;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;93683;695;7706;37;false;false;34;100000;b61c00c6;;1;4;12080000;;1
1;slums;Crossbones Bumboo;6;200;200;56030008;93237;695;9316;48;false;false;34;100000;b41c00c6;;3;9;11080000;;1
1;slums;Crossbones Tar;6;300;300;59030008;106709;95;10834;27;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;107066;95;10614;;false;false;34;100000;b41c00c6;;3;9;7080000;;1
1;slums;Crossbones Tar;6;300;300;58030008;107043;95;15572;253;false;false;34;100000;b51c00c6;;2;9;7080000;;1
1;slums;Crossbones Bumboo;7;225;225;56030008;104900;695;6747;229;false;false;34;100000;b41c00c6;;3;9;f9070000;;1
1;slums;Crossbones Tar;6;300;300;58030008;107150;95;10202;189;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Tar;6;300;300;59030008;107178;95;11438;23;false;false;34;100000;b51c00c6;;2;9;7080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;95379;95;18222;124;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Corrupted;79;2025;2025;56000040;100986;85;12452;;false;false;34;100000;302300c6;44;3;9;6080000;47611;19
1;slums;Crossbones Tar;6;300;300;58030008;95061;695;16558;167;false;false;34;100000;b51c00c6;1;2;9;42210000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106986;95;10577;4;false;false;34;100000;b41c00c6;;3;9;7080000;;1
1;slums;Crossbones Tar;6;300;300;58030008;107334;95;11323;241;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Tar;6;300;300;58030008;95320;695;15561;46;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;107233;95;10776;166;false;false;34;100000;b41c00c6;1;3;9;7080000;;1
1;slums;Crossbones Tar;6;300;300;58030008;95156;695;15647;33;false;false;34;100000;b51c00c6;1;2;9;42210000;;1
1;slums;Crossbones Tar;6;300;300;58030008;95093;695;16636;55;false;false;34;100000;b51c00c6;4;2;9;42210000;;1
1;slums;Crossbones Tar;6;300;300;58030008;94731;695;16321;39;false;false;34;100000;b51c00c6;1;2;9;42210000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;94763;95;17156;61;false;false;34;100000;b41c00c6;1;3;9;7080000;;1
1;slums;Crossbones Tar;6;300;300;58030008;94838;695;16788;49;false;false;34;100000;b51c00c6;1;2;9;42210000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106410;95;13807;224;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Tar;6;300;300;58030008;94665;695;16395;75;false;false;34;100000;b51c00c6;1;2;9;42210000;;1
1;slums;Crossbones Tar;6;300;300;58030008;106507;95;15542;171;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;94568;695;7564;17;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Crossbones Tar;6;300;300;58030008;94589;695;15859;93;false;false;34;100000;b51c00c6;5;2;9;42210000;;1
1;slums;Crossbones Bumboo;6;200;200;56030008;106502;95;12443;191;false;false;34;100000;b41c00c6;1;3;9;f9070000;;1
1;slums;Crossbones Tar;6;300;300;59030008;94563;695;7926;115;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106553;95;12885;245;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Tar;6;300;300;59030008;106557;95;11776;233;false;false;34;100000;b51c00c6;4;2;9;7080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;94575;695;7512;122;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;94623;95;17103;65;false;false;34;100000;b41c00c6;1;3;9;7080000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;94607;695;6688;219;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106569;95;14202;142;false;false;34;100000;b41c00c6;1;3;9;42210000;;1
1;slums;Crossbones Salt;6;400;400;5a030008;94555;695;6865;86;false;false;34;100000;b61c00c6;1;1;4;7080000;;1
1;slums;Corrupted;79;4050;4050;58000040;100042;85;12740;;false;false;34;100000;302300c6;44;1;4;6080000;47612;19
1;slums;Corrupted;79;2025;2025;1400004e;100295;95;12031;5;false;false;34;100000;302300c6;;3;9;6080000;47633;19
1;slums;Crossbones Tar;6;300;300;59030008;94617;695;7421;94;false;false;34;100000;b51c00c6;1;2;9;7080000;;1
1;slums;Crossbones Bumboo;6;200;200;57030008;106576;95;13600;183;false;false;34;100000;b41c00c6;;3;9;11080000;;1
1;slums;Crossbones Tar;6;300;300;59030008;106574;95;11284;248;false;false;34;100000;b51c00c6;1;2;9;7080000;;1;
1;slums;Crossbones Salt;6;400;400;5a030008;106579;95;15826;;false;false;34;100000;b61c00c6;;1;4;7080000;;1;
1;slums;Crossbones Salt;6;400;400;5a030008;94645;695;6914;35;false;false;34;100000;b61c00c6;;1;4;12080000;;1;
1;slums;Crossbones Bumboo;6;200;200;56030008;106529;95;11616;208;false;false;34;100000;b41c00c6;1;3;9;42210000;;1;
1;slums;Crossbones Bumboo;6;200;200;57030008;106572;95;14237;142;false;false;34;100000;b41c00c6;1;3;9;f9070000;;1;
1;slums;Crossbones Salt;6;400;400;5a030008;106526;95;15284;153;false;false;34;100000;b61c00c6;1;1;4;7080000;;1;
1;slums;Corrupted;79;2025;2025;57000040;100545;95;12078;;false;false;34;100000;302300c6;44;3;9;6080000;47627;19;
1;slums;Crossbones Bumboo;6;200;200;57030008;94261;95;17151;205;false;false;34;100000;b41c00c6;;3;9;7080000;;1;
1;slums;Crossbones Tar;6;300;300;59030008;94300;695;7798;55;false;false;34;100000;b51c00c6;;2;9;7080000;;1;
1;slums;Crossbones Bumboo;6;200;200;56030008;106256;95;12033;195;false;false;34;100000;b41c00c6;;3;9;11080000;;1;
1;slums;Crossbones Bumboo;7;225;225;57030008;95085;695;6007;246;false;false;34;100000;b41c00c6;1;3;9;7080000;;1;
2;dt;Neighborhood Watcher Partisan;48;1250;1250;840a0058;-131423;695;46320;23;false;false;34;100000;8b1b00c6;1;3;9;7080000;7894;12;671091276
2;dt;Warriors Brawl Boy;36;1425;1425;960a0058;-125911;1295;36778;9;false;false;34;100000;cc1b00c6;1;2;9;7080000;7874;9;671091276
2;dt;Special Agent;52;2700;2700;3600004e;-127789;695;42438;;false;false;34;100000;;44;1;4;6080000;46626;13;
2;dt;Neighborhood Watcher Partisan;48;1250;1250;850a0058;-127819;695;49994;122;false;false;34;100000;8b1b00c6;;3;9;7080000;7894;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;840a0058;-136238;695;46382;20;false;false;34;100000;8b1b00c6;1;3;9;7080000;7894;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;840a0058;-136509;695;47499;45;false;false;34;100000;8b1b00c6;1;3;9;7080000;7894;12;671091276
2;dt;Neighborhood Watcher Loyalist;48;1875;1875;870a0058;-132542;695;50769;151;false;false;34;100000;8c1b00c6;1;2;9;7080000;7899;12;671091276
2;dt;Special Agent;52;2700;2700;3600004e;-127526;695;42460;;false;false;34;100000;;44;1;4;6080000;46626;13;
2;dt;Neighborhood Watcher Loyalist;48;1875;1875;870a0058;-129965;695;41731;239;false;false;34;100000;8c1b00c6;;2;9;12080000;7899;12;671091276
2;dt;Special Agent;52;2700;0;3600004e;-130483;795;45040;117;false;false;34;100000;;;1;4;fd070000;46626;13;
2;dt;Neighborhood Watcher Loyalist;48;1875;1875;870a0058;-129965;695;41731;244;false;false;34;100000;8c1b00c6;;2;9;12080000;7899;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;840a0058;-131947;795;45534;85;false;false;34;100000;8b1b00c6;;3;9;12080000;7894;12;671091276
2;dt;Neighborhood Watcher Loyalist;48;1875;1875;870a0058;-129927;695;42647;136;false;false;34;100000;8c1b00c6;;2;9;7080000;7899;12;671091276
2;dt;Neighborhood Watcher Loyalist;48;1875;1875;870a0058;-129543;695;41553;226;false;false;34;100000;8c1b00c6;;2;9;12080000;7899;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;850a0058;-131375;695;46079;96;false;false;34;100000;8b1b00c6;;3;9;7080000;7894;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;850a0058;-128089;695;46802;147;false;false;34;100000;8b1b00c6;;3;9;12080000;7894;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;840a0058;-135473;695;46577;6;false;false;34;100000;8b1b00c6;;3;9;7080000;7894;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;850a0058;-127374;695;46680;31;false;false;34;100000;8b1b00c6;;3;9;7080000;7894;12;671091276
2;dt;Neighborhood Watcher Loyalist;48;1875;1875;870a0058;-132168;697;51735;4;false;false;34;100000;8c1b00c6;;2;9;7080000;7899;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;850a0058;-139932;695;42454;112;false;false;34;100000;8b1b00c6;;3;9;7080000;7894;12;671091276
2;dt;Neighborhood Watcher Loyalist;48;1875;1875;870a0058;-132948;695;51043;183;false;false;34;100000;8c1b00c6;1;2;9;7080000;7899;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;840a0058;-131915;695;46772;62;false;false;34;100000;8b1b00c6;;3;9;7080000;7894;12;671091276
2;dt;Zombie Lurch;79;2025;2025;760c0058;-136118;695;47367;;false;false;34;100000;34000004;44;3;9;6080000;;19;
2;dt;Zombie Lurch;79;2025;2025;760c0058;-137549;695;46767;;false;false;34;100000;34000004;44;3;9;6080000;;19;
2;dt;Neighborhood Watcher Loyalist;48;1875;1875;870a0058;-133158;691;51415;156;false;false;34;100000;8c1b00c6;;2;9;12080000;7899;12;671091276
2;dt;Agent Wong;255;12850;12850;9b000090;-136619;695;47066;;false;false;34;100000;;42;1;2;2080000;46626;255;
2;dt;Neighborhood Watcher Loyalist;48;1875;1875;870a0058;-133158;691;51415;155;false;false;34;100000;8c1b00c6;;2;9;12080000;7899;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;840a0058;-135619;684;53441;132;false;false;34;100000;8b1b00c6;;3;9;12080000;7894;12;671091276
2;dt;Zombie Lurch;79;2025;2025;760c0058;-130593;795;45223;;false;false;34;100000;34000004;44;3;9;6080000;;19;
2;dt;Neighborhood Watcher Partisan;48;1250;1250;840a0058;-127697;695;47345;105;false;false;34;100000;8b1b00c6;1;3;9;7080000;7894;12;671091276
2;dt;Zombie Curse;79;4050;4050;760c0058;-136782;695;47506;170;false;false;34;100000;34000004;;1;4;6080000;;19;
2;dt;Neighborhood Watcher Partisan;48;1250;1250;840a0058;-138948;695;42155;16;false;false;34;100000;8b1b00c6;;3;9;12080000;7894;12;671091276
2;dt;Neighborhood Watcher Partisan;48;1250;1250;850a0058;-139832;695;41903;21;false;false;34;100000;8b1b00c6;;3;9;12080000;7894;12;671091276
2;dt;Ravenous Bloodboy;50;1300;1300;980b0058;-142436;295;45236;49;false;false;34;100000;;;3;9;7080000;7886;12;671091276
2;dt;Ravenous Ripper;50;1950;1950;910b0058;-142444;295;44818;32;false;false;34;100000;;;2;9;12080000;7889;12;671091276
2;dt;Zombie Lurch;79;2025;0;760c0058;-143471;295;46480;;false;false;34;100000;34000004;3;3;9;fd070000;;19;671091213
2;dt;Ravenous Ripper;50;1950;1950;910b0058;-145027;-105;48180;216;false;false;34;100000;;;2;9;7080000;7889;12;
2;dt;Ravenous Bloodboy;50;1300;1300;970b0058;-140626;-105;46597;163;false;false;34;100000;;4;3;9;12080000;7886;12;671091276
2;dt;Ravenous Bloodboy;50;1300;1300;e0080058;-139242;-105;47976;177;false;false;34;100000;;;3;9;12080000;7886;12;671091276
2;dt;Ravenous Ripper;50;1950;1950;8f0b0058;-139913;-105;48887;163;false;false;34;100000;;;2;9;12080000;7889;12;
2;dt;Ravenous Gnash;51;1987;1987;930b0058;-138629;-505;46816;59;false;false;34;100000;;1;2;9;7080000;7889;12;
2;dt;Ravenous Ripper;50;1950;1950;900b0058;-141088;-105;49472;122;false;false;34;100000;;;2;9;12080000;7889;12;671091276
2;dt;Zombie Lurch;79;2025;2025;760c0058;-137194;695;49285;166;false;false;34;100000;34000004;;3;9;6080000;;19;
2;dt;Ravenous Bloodboy;50;1300;1300;e0080058;-141313;-105;51431;104;false;false;34;100000;;;3;9;12080000;7886;12;671091276
2;dt;Zombie Curse;79;4050;4050;760c0058;-136782;695;47506;189;false;false;34;100000;34000004;;1;4;6080000;;19;
2;dt;Neighborhood Watcher Partisan;48;1250;1250;850a0058;-137170;695;52306;158;false;false;34;100000;8b1b00c6;1;3;9;7080000;7894;12;
2;dt;Ravenous Ripper;50;1950;1950;8f0b0058;-141095;-105;53251;103;false;false;34;100000;;;2;9;12080000;7889;12;671091276
2;dt;Ravenous Bloodboy;50;1300;1300;980b0058;-141195;-105;53423;97;false;false;34;100000;;;3;9;12080000;7886;12;671091276
2;dt;Ravenous Bloodboy;50;1300;1300;e0080058;-142139;-105;53099;78;false;false;34;100000;;;3;9;12080000;7886;12;671091276
2;dt;Ravenous Ripper;50;1950;1950;900b0058;-143448;-105;51576;47;false;false;34;100000;;;2;9;12080000;7889;12;671091276
2;dt;Override Function;53;2750;2750;ef0e0004;-144703;295;50484;29;false;false;18;100000;91060004;;1;4;12080000;;39;671091276
2;dt;Ravenous Bloodboy;50;1300;1300;970b0058;-141359;-105;49850;243;false;false;34;100000;;;3;9;12080000;7886;12;
2;dt;Ravenous Bloodboy;50;1300;1300;980b0058;-144668;-105;48406;34;false;false;34;100000;;;3;9;12080000;7886;12;671091276
2;dt;Ravenous Gnash;51;1987;1987;930b0058;-140923;-505;47340;229;false;false;34;100000;;;2;9;12080000;7889;12;671091276
2;dt;Ravenous Gnash;51;1987;1987;940b0058;-139190;-505;47087;220;false;false;34;100000;;;2;9;12080000;7889;12;671091276
2;dt;Ravenous Scar;51;1325;1325;8f0b0058;-138623;-505;49670;188;false;false;34;100000;;;3;9;12080000;7886;12;671091276
2;dt;Ravenous Gnash;51;1987;1987;930b0058;-138616;-505;49529;190;false;false;34;100000;;;2;9;12080000;7889;12;671091276
2;dt;Ravenous Scar;51;1325;1325;910b0058;-138793;-505;46140;245;false;false;34;100000;;;3;9;12080000;7886;12;671091276
2;dt;Ravenous Ripper;50;1950;1950;910b0058;-142111;295;45490;36;false;false;34;100000;;;2;9;12080000;7889;12;671091276
2;dt;Ravenous Gnash;51;1987;1987;920b0058;-139516;-505;45443;5;false;false;34;100000;;;2;9;12080000;7889;12;671091276
2;dt;Ravenous Gnash;51;1987;1987;930b0058;-138814;-505;44564;245;false;false;34;100000;;;2;9;12080000;7889;12;671091276
